Laptop,Harga,RAM,CPU_Score,Battery_Hour,Berat,Skor_SAW
Apple_53,5445101,32,10455,9,1.72,0.8620922364394763
Samsung_26,5402690,16,11901,11,2.07,0.8061487512520644
Dell_4,6262752,32,6385,9,1.01,0.7805102754847704
MSI_60,6079600,32,7777,9,1.61,0.7799490028993611
Dell_79,8369720,32,8988,12,2.14,0.7513771434610221
MSI_55,5498863,16,8596,13,2.62,0.7430135147292725
Acer_6,7428388,16,11838,8,1.9,0.6979288608377006
Dell_99,8338442,32,8348,7,2.11,0.6857699771331448
Acer_75,5491072,4,6913,14,1.39,0.6779822100381865
Huawei_65,7841992,32,4664,13,2.83,0.672591363002253
Lenovo_73,18201904,32,9303,14,2.6,0.6698851794906798
MSI_94,13415398,16,11905,13,1.66,0.6664130126656536
Acer_47,11105525,32,6354,14,2.59,0.6632790908773344
Asus_92,6286643,4,11702,10,2.97,0.6606821866317488
Huawei_81,9594877,32,6440,10,2.5,0.6458513512015555
Huawei_68,8612610,32,7249,6,2.52,0.6382569406998142
HP_83,8264908,16,10186,4,1.11,0.6369333174418536
Apple_12,5564685,16,4016,11,2.69,0.6212493436651918
HP_57,11099628,32,5368,11,2.4,0.6136396871796447
Dell_8,23602881,32,9235,10,2.22,0.6125455981488118
Acer_64,11319707,8,11932,13,2.93,0.6122394668957036
Asus_48,6418175,4,10996,6,2.14,0.6111122855827623
Axioo_20,11914550,16,9938,12,2.42,0.6100974600119758
Huawei_32,6119043,16,3202,11,1.48,0.6093701728197102
Acer_2,19586186,16,11322,9,1.11,0.6046740040911295
Asus_34,14792712,32,7282,9,2.39,0.5972309400224272
MSI_62,5449395,8,7142,6,2.27,0.596080810814217
HP_93,10409861,32,6486,6,2.55,0.5903751070696639
HP_63,8379569,32,4693,6,2.59,0.5886820658851749
Acer_56,14185687,4,9971,13,1.01,0.5837033659015095
Apple_96,6454908,16,6072,6,2.17,0.5809019441342286
Samsung_14,10173036,4,11006,12,2.54,0.5780256812263045
Asus_30,5225281,8,3854,8,1.69,0.5762268450495325
Samsung_84,19573458,32,7360,10,2.91,0.5761451785629822
Samsung_86,7763642,4,10651,8,2.58,0.5749355035502309
Samsung_97,9949499,4,10576,11,2.06,0.5710293673585186
Axioo_21,13511017,32,4484,6,1.06,0.5695404502001818
Lenovo_11,12281369,32,3161,13,2.79,0.5693551132507583
Axioo_70,14558356,16,10421,8,1.8,0.5678427464030684
Lenovo_13,7704238,4,7887,13,2.93,0.5674760031750488
Asus_31,9372093,8,8172,13,2.97,0.5617735526111636
Samsung_5,14305648,16,5558,13,1.09,0.557975823819402
Apple_15,17719242,16,9736,11,2.46,0.5513712356024671
Acer_58,13837590,16,8919,10,2.34,0.5504611765773346
Lenovo_76,7976242,8,5082,10,1.14,0.5487494133221611
HP_45,10134207,32,4218,4,1.62,0.5482611008508776
Lenovo_7,20346051,4,11433,13,1.61,0.5436096754058506
Axioo_88,22310852,16,8334,14,2.41,0.5367842642281588
Lenovo_74,18119138,32,7000,6,2.64,0.5357231123458182
Dell_61,23762804,32,6051,8,1.91,0.5313427772004837
HP_23,7959034,16,6157,5,2.25,0.5244187642666855
Apple_18,12988004,16,5731,11,1.55,0.5237894798068913
Acer_19,19881728,16,11110,6,2.52,0.5159879602662956
Samsung_69,6748014,4,5141,7,1.35,0.5148324237600518
Huawei_1,21094478,16,8191,8,1.31,0.5087444024369321
Samsung_87,22564710,4,10860,13,2.95,0.49553300813944257
Axioo_25,7484413,4,4306,12,2.64,0.49149510766832055
Asus_51,9335868,4,5975,10,1.54,0.49082570247582874
Huawei_22,12971379,4,9019,8,1.5,0.4878637351139518
Apple_42,16002109,16,5557,12,2.33,0.48631078107979564
Acer_52,14078552,8,8854,9,2.39,0.4855431028894812
HP_85,18423442,8,8486,8,1.18,0.48419309848766945
Dell_98,14814149,8,6627,8,1.09,0.47304084486223436
Acer_80,16552291,8,8104,10,2.16,0.468402598957011
HP_10,19091261,8,6843,9,1.06,0.4671965934019715
Acer_35,11404003,16,4986,6,1.7,0.4656235858330384
Apple_9,18479854,16,6152,7,1.36,0.4629884497824458
Apple_28,23273392,8,9585,7,1.49,0.4609659601869574
Lenovo_37,12613287,4,4802,12,1.23,0.4605774456553624
MSI_33,7558231,4,5931,5,2.27,0.45473244984319205
Apple_3,23544107,8,9949,5,1.36,0.45286894604574723
Acer_95,20814828,4,7849,13,2.48,0.4447751946820865
Axioo_72,21101010,8,7611,11,2.89,0.4365609199584739
HP_39,17956528,8,8423,8,2.8,0.4355637829372928
Dell_27,16501362,8,3663,14,1.65,0.4329567906547554
Dell_67,12474447,4,7070,8,2.22,0.43000448792792834
Asus_49,24504639,4,10339,8,2.77,0.4277706652714873
Huawei_36,15700595,4,5976,11,1.77,0.4249711602903082
HP_78,11118900,8,3412,11,2.47,0.4212200229642756
Huawei_17,22773323,8,6104,10,1.62,0.4162141571115449
Lenovo_66,15100349,8,3559,12,2.32,0.4004854293173603
Axioo_91,18846020,4,8541,6,2.16,0.3981750655646801
Huawei_38,15245534,8,3262,13,2.96,0.3945754860608828
Acer_46,20118805,16,4045,9,2.96,0.3932176548270259
Axioo_54,15192257,8,3784,11,2.39,0.39258226683368763
Asus_16,23887034,4,6561,10,2.3,0.3791472807742311
Huawei_90,23109613,4,4191,13,1.79,0.3763529496814129
Samsung_82,21583522,4,8917,4,2.07,0.37610770096103163
Samsung_24,21886772,8,6627,7,2.79,0.3716724826688921
Acer_41,23356375,8,4648,11,2.57,0.371657843781291
Samsung_44,22395683,4,8699,4,1.99,0.3708678278931364
Samsung_89,20883337,8,5539,4,1.2,0.3681411590622764
Lenovo_43,24576703,8,7433,5,2.38,0.36552842177545686
Acer_59,20385150,8,4148,9,2.18,0.3565663436373456
HP_100,14246766,4,6376,4,2.26,0.3561686406435707
Axioo_71,21463605,4,5849,7,1.75,0.35329742434454287
Apple_77,16098716,8,3417,6,1.56,0.3479957489396185
Huawei_40,18281288,4,6170,6,2.45,0.34553244745195394
Huawei_29,10725570,4,4636,4,3.0,0.3448115061573839
Samsung_50,16275612,4,3301,8,2.14,0.3233882249943385
